=== Command Log for (RED) ArcherSwarm ===
Started: 3/23/2026 2:54:14 PM

--- Round 1 ---
[F518 T=0.2s] BUILD: PAWN#1 at (67, 36, 0) -> BASE at (64, 33, 0) (gold=1000) -> SUCCESS (dispatched)
[F518 T=0.2s] BUILD: pawn#1 -> BASE at (64, 33, 0) -> STARTED (path=2 steps, gold remaining=500)
[F598 T=12.6s] TRAIN: BASE#4 -> PAWN (gold=500) -> SUCCESS (dispatched)
[F598 T=12.6s] TRAIN: BASE#4 -> PAWN -> STARTED (gold remaining=450)
[F598 T=12.6s] BUILD: PAWN#1 at (67, 34, 0) -> ARCHERY at (51, 27, 0) (gold=450) -> SUCCESS (dispatched)
[F598 T=12.6s] BUILD: pawn#1 -> ARCHERY at (51, 27, 0) -> STARTED (path=13 steps, gold remaining=100)
[F613 T=14.6s] TRAIN: BASE#4 -> PAWN (gold=100) -> SUCCESS (dispatched)
[F613 T=14.6s] TRAIN: BASE#4 -> PAWN -> STARTED (gold remaining=50)
[F613 T=14.6s] BUILD: PAWN#8 at (65, 34, 0) -> ARCHERY at (51, 27, 0) -> FAILED: area not buildable at (51, 27, 0)
[F613 T=14.6s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1273 T=138.7s] ATTACK: ARCHER#56 at (53, 24, 0) -> PAWN#53 at (12, 12, 0) -> SUCCESS (dispatched)
[F1273 T=138.7s] ATTACK: ARCHER#56 at (53, 24, 0) -> PAWN#53 at (12, 12, 0) -> STARTED (path=40 steps)
[F1273 T=138.7s] ATTACK: ARCHER#45 at (21, 16, 0) -> BASE#55 at (12, 11, 0) -> SUCCESS (dispatched)
[F1273 T=138.7s] ATTACK: ARCHER#45 at (21, 16, 0) -> BASE#55 at (12, 11, 0) -> STARTED (already in range, dist=6.4)
[F1273 T=138.7s] ATTACK: ARCHER#52 at (36, 20, 0) -> PAWN#50 at (10, 12, 0) -> SUCCESS (dispatched)
[F1273 T=138.7s] ATTACK: ARCHER#52 at (36, 20, 0) -> PAWN#50 at (10, 12, 0) -> STARTED (path=25 steps)
[F1274 T=139.1s] ATTACK: ARCHER#30 at (21, 13, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1274 T=139.1s] ATTACK: ARCHER#30 at (21, 13, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (already in range, dist=7.6)
[F1274 T=139.1s] ATTACK: ARCHER#45 at (21, 16, 0) -> PAWN#53 at (12, 12, 0) -> SUCCESS (dispatched)
[F1274 T=139.1s] ATTACK: ARCHER#45 at (21, 16, 0) -> PAWN#53 at (12, 12, 0) -> STARTED (path=8 steps)
[F1274 T=139.1s] ATTACK: ARCHER#33 at (21, 15, 0) -> PAWN#53 at (12, 12, 0) -> SUCCESS (dispatched)
[F1274 T=139.1s] ATTACK: ARCHER#33 at (21, 15, 0) -> PAWN#53 at (12, 12, 0) -> STARTED (already in range, dist=9.5)
[F1274 T=139.1s] ATTACK: ARCHER#41 at (22, 16, 0) -> PAWN#50 at (10, 12, 0) -> SUCCESS (dispatched)
[F1274 T=139.1s] ATTACK: ARCHER#41 at (22, 16, 0) -> PAWN#50 at (10, 12, 0) -> STARTED (path=11 steps)
[F1274 T=139.1s] ATTACK: ARCHER#22 at (19, 15, 0) -> PAWN#53 at (12, 12, 0) -> SUCCESS (dispatched)
[F1274 T=139.1s] ATTACK: ARCHER#22 at (19, 15, 0) -> PAWN#53 at (12, 12, 0) -> STARTED (already in range, dist=7.6)
[F1274 T=139.1s] ATTACK: ARCHER#26 at (17, 15, 0) -> PAWN#53 at (12, 12, 0) -> SUCCESS (dispatched)
[F1274 T=139.1s] ATTACK: ARCHER#26 at (17, 15, 0) -> PAWN#53 at (12, 12, 0) -> STARTED (already in range, dist=5.8)
[F1274 T=139.1s] ATTACK: ARCHER#42 at (20, 15, 0) -> PAWN#53 at (12, 12, 0) -> SUCCESS (dispatched)
[F1274 T=139.1s] ATTACK: ARCHER#42 at (20, 15, 0) -> PAWN#53 at (12, 12, 0) -> STARTED (already in range, dist=8.5)
[F1276 T=139.8s] ATTACK: ARCHER#56 at (49, 24, 0) -> PAWN#50 at (11, 12, 0) -> SUCCESS (dispatched)
[F1276 T=139.8s] ATTACK: ARCHER#56 at (49, 24, 0) -> PAWN#50 at (11, 12, 0) -> STARTED (path=37 steps)
[F1276 T=139.8s] ATTACK: ARCHER#45 at (19, 16, 0) -> BASE#57 at (12, 11, 0) -> SUCCESS (dispatched)
[F1276 T=139.8s] ATTACK: ARCHER#45 at (19, 16, 0) -> BASE#57 at (12, 11, 0) -> STARTED (already in range, dist=5.4)
[F1276 T=139.8s] ATTACK: ARCHER#33 at (21, 15, 0) -> BASE#57 at (12, 11, 0) -> SUCCESS (dispatched)
[F1276 T=139.8s] ATTACK: ARCHER#33 at (21, 15, 0) -> BASE#57 at (12, 11, 0) -> STARTED (already in range, dist=5.7)
[F1276 T=139.8s] ATTACK: ARCHER#22 at (19, 15, 0) -> BASE#57 at (12, 11, 0) -> SUCCESS (dispatched)
[F1276 T=139.8s] ATTACK: ARCHER#22 at (19, 15, 0) -> BASE#57 at (12, 11, 0) -> STARTED (already in range, dist=4.5)
[F1276 T=139.8s] ATTACK: ARCHER#26 at (17, 15, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1276 T=139.8s] ATTACK: ARCHER#26 at (17, 15, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (already in range, dist=9.0)
[F1276 T=139.8s] ATTACK: ARCHER#27 at (21, 14, 0) -> BASE#57 at (12, 11, 0) -> SUCCESS (dispatched)
[F1276 T=139.8s] ATTACK: ARCHER#27 at (21, 14, 0) -> BASE#57 at (12, 11, 0) -> STARTED (already in range, dist=5.0)
[F1276 T=139.8s] ATTACK: ARCHER#42 at (20, 15, 0) -> BASE#57 at (12, 11, 0) -> SUCCESS (dispatched)
[F1276 T=139.8s] ATTACK: ARCHER#42 at (20, 15, 0) -> BASE#57 at (12, 11, 0) -> STARTED (already in range, dist=5.0)
[F1277 T=140.1s] ATTACK: ARCHER#56 at (49, 24, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1277 T=140.1s] ATTACK: ARCHER#56 at (49, 24, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (path=30 steps)
[F1277 T=140.1s] ATTACK: ARCHER#45 at (19, 16, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1277 T=140.1s] ATTACK: ARCHER#45 at (19, 16, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (path=9 steps)
[F1277 T=140.1s] ATTACK: ARCHER#33 at (21, 15, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1277 T=140.1s] ATTACK: ARCHER#33 at (21, 15, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (already in range, dist=9.5)
[F1277 T=140.1s] ATTACK: ARCHER#41 at (20, 16, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1277 T=140.1s] ATTACK: ARCHER#41 at (20, 16, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (path=9 steps)
[F1277 T=140.1s] ATTACK: ARCHER#19 at (23, 16, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1277 T=140.1s] ATTACK: ARCHER#19 at (23, 16, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (path=9 steps)
[F1277 T=140.1s] ATTACK: ARCHER#21 at (20, 17, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1277 T=140.1s] ATTACK: ARCHER#21 at (20, 17, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (path=10 steps)
[F1277 T=140.1s] ATTACK: ARCHER#22 at (19, 15, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1277 T=140.1s] ATTACK: ARCHER#22 at (19, 15, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (already in range, dist=9.1)
[F1277 T=140.1s] ATTACK: ARCHER#25 at (8, 13, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1277 T=140.1s] ATTACK: ARCHER#25 at (8, 13, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (path=7 steps)
[F1277 T=140.1s] ATTACK: ARCHER#27 at (21, 14, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1277 T=140.1s] ATTACK: ARCHER#27 at (21, 14, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (already in range, dist=8.5)
[F1277 T=140.1s] ATTACK: ARCHER#49 at (18, 16, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1277 T=140.1s] ATTACK: ARCHER#49 at (18, 16, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (path=9 steps)
[F1277 T=140.1s] ATTACK: ARCHER#52 at (30, 20, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1277 T=140.1s] ATTACK: ARCHER#52 at (30, 20, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (path=16 steps)
[F1277 T=140.1s] ATTACK: ARCHER#42 at (20, 15, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1277 T=140.1s] ATTACK: ARCHER#42 at (20, 15, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (already in range, dist=9.2)
[F1278 T=140.4s] ATTACK: ARCHER#23 at (18, 15, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1278 T=140.4s] ATTACK: ARCHER#23 at (18, 15, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (already in range, dist=9.0)
[F1289 T=143.3s] TRAIN: ARCHERY#6 -> ARCHER (gold=2073) -> SUCCESS (dispatched)
[F1289 T=143.3s] TRAIN: ARCHERY#6 -> ARCHER -> STARTED (gold remaining=1993)
[F1289 T=143.3s] ATTACK: ARCHER#58 at (54, 28, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1289 T=143.3s] ATTACK: ARCHER#58 at (54, 28, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (path=35 steps)
[F1291 T=143.6s] ATTACK: ARCHER#30 at (21, 13, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1291 T=143.6s] ATTACK: ARCHER#30 at (21, 13, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (already in range, dist=7.6)
[F1291 T=143.6s] ATTACK: ARCHER#56 at (32, 13, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1291 T=143.6s] ATTACK: ARCHER#56 at (32, 13, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (path=13 steps)
[F1291 T=143.6s] ATTACK: ARCHER#45 at (19, 14, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1291 T=143.6s] ATTACK: ARCHER#45 at (19, 14, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (already in range, dist=8.1)
[F1291 T=143.6s] ATTACK: ARCHER#33 at (21, 15, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1291 T=143.6s] ATTACK: ARCHER#33 at (21, 15, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (already in range, dist=9.5)
[F1291 T=143.6s] ATTACK: ARCHER#41 at (16, 15, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1291 T=143.6s] ATTACK: ARCHER#41 at (16, 15, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (already in range, dist=9.0)
[F1291 T=143.6s] ATTACK: ARCHER#39 at (25, 8, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1291 T=143.6s] ATTACK: ARCHER#39 at (25, 8, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (already in range, dist=7.3)
[F1291 T=143.6s] ATTACK: ARCHER#36 at (19, 8, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1291 T=143.6s] ATTACK: ARCHER#36 at (19, 8, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (already in range, dist=2.2)
[F1291 T=143.6s] ATTACK: ARCHER#49 at (17, 10, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1291 T=143.6s] ATTACK: ARCHER#49 at (17, 10, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (already in range, dist=4.0)
[F1291 T=143.6s] ATTACK: ARCHER#58 at (53, 28, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1291 T=143.6s] ATTACK: ARCHER#58 at (53, 28, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (path=34 steps)
[F1291 T=143.6s] ATTACK: ARCHER#52 at (23, 13, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1291 T=143.6s] ATTACK: ARCHER#52 at (23, 13, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (already in range, dist=8.6)
[F1291 T=143.6s] ATTACK: ARCHER#42 at (20, 15, 0) -> BARRACKS#7 at (16, 6, 0) -> SUCCESS (dispatched)
[F1291 T=143.6s] ATTACK: ARCHER#42 at (20, 15, 0) -> BARRACKS#7 at (16, 6, 0) -> STARTED (already in range, dist=9.2)
--- End Round 1: (RED) ArcherSwarm wins ---

--- Round 2 ---
[F1423 T=0.0s] BUILD: PAWN#1 at (67, 36, 0) -> BASE at (39, 39, 0) (gold=1000) -> SUCCESS (dispatched)
[F1423 T=0.0s] BUILD: pawn#1 -> BASE at (39, 39, 0) -> STARTED (path=23 steps, gold remaining=500)
[F1723 T=19.8s] TRAIN: BASE#4 -> PAWN (gold=500) -> SUCCESS (dispatched)
[F1723 T=19.8s] TRAIN: BASE#4 -> PAWN -> STARTED (gold remaining=450)
[F1723 T=19.8s] BUILD: PAWN#1 at (45, 36, 0) -> ARCHERY at (38, 28, 0) (gold=450) -> SUCCESS (dispatched)
[F1723 T=19.8s] BUILD: pawn#1 -> ARCHERY at (38, 28, 0) -> STARTED (path=8 steps, gold remaining=100)
[F1751 T=21.8s] TRAIN: BASE#4 -> PAWN (gold=100) -> SUCCESS (dispatched)
[F1751 T=21.8s] TRAIN: BASE#4 -> PAWN -> STARTED (gold remaining=50)
[F1751 T=21.8s] BUILD: PAWN#8 at (40, 40, 0) -> ARCHERY at (38, 28, 0) -> FAILED: area not buildable at (38, 28, 0)
[F1751 T=21.8s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1752 T=21.9s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1752 T=21.9s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1753 T=22.0s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1753 T=22.0s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1754 T=22.1s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1754 T=22.1s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1755 T=22.2s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1755 T=22.2s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1756 T=22.2s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1756 T=22.2s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1757 T=22.3s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1757 T=22.3s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1758 T=22.4s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1758 T=22.4s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1759 T=22.5s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1759 T=22.5s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1760 T=22.6s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1760 T=22.6s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1761 T=22.6s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1761 T=22.6s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1762 T=22.7s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1762 T=22.7s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1763 T=22.8s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1763 T=22.8s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1764 T=22.9s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1764 T=22.9s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1765 T=22.9s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1765 T=22.9s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1766 T=23.0s] BUILD: PAWN#8 at (40, 40, 0) -> ARCHERY at (38, 28, 0) -> FAILED: area not buildable at (38, 28, 0)
[F1766 T=23.0s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1767 T=23.1s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1767 T=23.1s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1768 T=23.2s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1768 T=23.2s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1769 T=23.2s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1769 T=23.2s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1770 T=23.3s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1770 T=23.3s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1771 T=23.4s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1771 T=23.4s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1772 T=23.5s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1772 T=23.5s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1773 T=23.5s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1773 T=23.5s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1774 T=23.6s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1774 T=23.6s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1775 T=23.7s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1775 T=23.7s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1776 T=23.8s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1776 T=23.8s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1777 T=23.8s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1777 T=23.8s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1778 T=23.9s] TRAIN: BASE#4 -> PAWN (gold=50) -> SUCCESS (dispatched)
[F1778 T=23.9s] TRAIN: BASE#4 -> PAWN -> STARTED (gold remaining=0)
[F1778 T=23.9s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1778 T=23.9s] BUILD: PAWN#10 at (45, 35, 0) -> ARCHERY at (38, 28, 0) -> FAILED: area not buildable at (38, 28, 0)
[F1778 T=23.9s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1778 T=23.9s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1779 T=24.0s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1779 T=24.0s] BUILD: unit#10 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1779 T=24.0s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1779 T=24.0s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1780 T=24.1s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1780 T=24.1s] BUILD: unit#10 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1780 T=24.1s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1780 T=24.1s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1781 T=24.2s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1781 T=24.2s] BUILD: unit#10 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1781 T=24.2s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1781 T=24.2s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1782 T=24.3s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1782 T=24.3s] BUILD: unit#10 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1782 T=24.3s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1782 T=24.3s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1783 T=24.4s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1783 T=24.4s] BUILD: unit#10 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1783 T=24.4s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1783 T=24.4s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1784 T=24.5s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1784 T=24.5s] BUILD: unit#10 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1784 T=24.5s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1784 T=24.5s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1785 T=24.6s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1785 T=24.6s] BUILD: unit#10 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1785 T=24.6s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1785 T=24.6s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1786 T=24.7s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1786 T=24.7s] BUILD: unit#10 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1786 T=24.7s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1786 T=24.7s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1787 T=24.7s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1787 T=24.7s] BUILD: unit#10 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1787 T=24.7s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1787 T=24.7s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1788 T=24.8s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1788 T=24.8s] BUILD: unit#10 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1788 T=24.8s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1788 T=24.8s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1789 T=24.9s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1789 T=24.9s] BUILD: unit#10 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1789 T=24.9s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1789 T=24.9s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1790 T=25.0s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1790 T=25.0s] BUILD: unit#10 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1790 T=25.0s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1790 T=25.0s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1791 T=25.0s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1791 T=25.0s] BUILD: unit#10 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1791 T=25.0s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1791 T=25.0s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1792 T=25.1s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1792 T=25.1s] BUILD: unit#10 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1792 T=25.1s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1792 T=25.1s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1793 T=25.2s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1793 T=25.2s] BUILD: PAWN#10 at (45, 35, 0) -> ARCHERY at (38, 28, 0) -> FAILED: area not buildable at (38, 28, 0)
[F1793 T=25.2s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1793 T=25.2s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1794 T=25.3s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1794 T=25.3s] BUILD: unit#10 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1794 T=25.3s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1794 T=25.3s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1795 T=25.4s] BUILD: unit#8 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1795 T=25.4s] BUILD: unit#10 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
[F1795 T=25.4s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1795 T=25.4s] GATHER: pawn#10 -> mine#3, base#4 -> THROTTLED: on cooldown
[F1796 T=25.5s] BUILD: PAWN#8 at (40, 40, 0) -> ARCHERY at (38, 28, 0) -> FAILED: area not buildable at (38, 28, 0)
[F1796 T=25.5s] BUILD: unit#10 -> ARCHERY at (38, 28) -> THROTTLED: on cooldown
