=== Command Log for (BLU) ArcherSwarm ===
Started: 3/23/2026 9:43:10 PM

--- Round 1 ---
[F719 T=0.1s] BUILD: PAWN#0 at (7, 7, 0) -> BASE at (5, 8, 0) (gold=1000) -> SUCCESS (dispatched)
[F719 T=0.1s] BUILD: pawn#0 -> BASE at (5, 8, 0) -> STARTED (path=2 steps, gold remaining=500)
[F811 T=11.9s] TRAIN: BASE#4 -> PAWN (gold=500) -> SUCCESS (dispatched)
[F811 T=11.9s] TRAIN: BASE#4 -> PAWN -> STARTED (gold remaining=450)
[F811 T=11.9s] BUILD: PAWN#0 at (7, 7, 0) -> ARCHERY at (7, 12, 0) (gold=450) -> SUCCESS (dispatched)
[F811 T=11.9s] BUILD: pawn#0 -> ARCHERY at (7, 12, 0) -> EXEC_FAILED: no path found to build site
[F811 T=11.9s] GATHER: pawn#0 at (7, 7, 0) -> mine#2 at (13, 14, 0), base#4 at (5, 8, 0) -> SUCCESS (dispatched)
[F811 T=11.9s] GATHER: pawn#0 at (7, 7, 0) -> mine#2 at (13, 14, 0), base#4 -> STARTED (path=0 steps)
[F812 T=12.4s] BUILD: PAWN#0 at (7, 7, 0) -> ARCHERY at (7, 12, 0) (gold=450) -> SUCCESS (dispatched)
[F812 T=12.4s] BUILD: pawn#0 -> ARCHERY at (7, 12, 0) -> EXEC_FAILED: no path found to build site
[F813 T=12.9s] BUILD: PAWN#0 at (7, 7, 0) -> ARCHERY at (7, 12, 0) (gold=450) -> SUCCESS (dispatched)
[F813 T=12.9s] BUILD: pawn#0 -> ARCHERY at (7, 12, 0) -> EXEC_FAILED: no path found to build site
[F814 T=13.3s] BUILD: PAWN#0 at (7, 7, 0) -> ARCHERY at (7, 12, 0) (gold=450) -> SUCCESS (dispatched)
[F814 T=13.3s] BUILD: pawn#0 -> ARCHERY at (7, 12, 0) -> EXEC_FAILED: no path found to build site
[F815 T=13.7s] BUILD: PAWN#0 at (7, 7, 0) -> ARCHERY at (7, 12, 0) (gold=450) -> SUCCESS (dispatched)
[F815 T=13.7s] BUILD: pawn#0 -> ARCHERY at (7, 12, 0) -> EXEC_FAILED: no path found to build site
[F816 T=14.0s] BUILD: PAWN#0 at (7, 7, 0) -> ARCHERY at (7, 12, 0) (gold=450) -> SUCCESS (dispatched)
[F816 T=14.0s] BUILD: pawn#0 -> ARCHERY at (7, 12, 0) -> EXEC_FAILED: no path found to build site
[F817 T=14.4s] TRAIN: BASE#4 -> PAWN (gold=450) -> SUCCESS (dispatched)
[F817 T=14.4s] TRAIN: BASE#4 -> PAWN -> STARTED (gold remaining=400)
[F817 T=14.4s] BUILD: PAWN#6 at (11, 5, 0) -> ARCHERY at (7, 12, 0) (gold=400) -> SUCCESS (dispatched)
[F817 T=14.4s] BUILD: pawn#6 -> ARCHERY at (7, 12, 0) -> STARTED (path=4 steps, gold remaining=50)
[F830 T=16.6s] TRAIN: BASE#4 -> PAWN (gold=50) -> SUCCESS (dispatched)
[F830 T=16.6s] TRAIN: BASE#4 -> PAWN -> STARTED (gold remaining=0)
[F830 T=16.6s] BUILD: PAWN#10 at (11, 9, 0) -> ARCHERY at (7, 12, 0) -> FAILED: area not buildable at (7, 12, 0)
[F830 T=16.6s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1671 T=18.3s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1672 T=18.4s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1672 T=18.4s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1672 T=18.4s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1672 T=18.4s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1673 T=18.5s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1673 T=18.5s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1673 T=18.5s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1673 T=18.5s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1674 T=18.7s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1674 T=18.7s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1674 T=18.7s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1674 T=18.7s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1675 T=18.8s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1675 T=18.8s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1675 T=18.8s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1675 T=18.8s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1676 T=18.9s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1676 T=18.9s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1676 T=18.9s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1676 T=18.9s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1677 T=19.0s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1677 T=19.0s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1677 T=19.0s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1677 T=19.0s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1678 T=19.1s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1678 T=19.1s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1678 T=19.1s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1678 T=19.1s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1679 T=19.4s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1679 T=19.4s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1679 T=19.4s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1679 T=19.4s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1680 T=19.5s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1680 T=19.5s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1680 T=19.5s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1680 T=19.5s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1681 T=19.6s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1681 T=19.6s] BUILD: PAWN#12 at (6, 9, 0) -> ARCHERY at (7, 12, 0) -> FAILED: area not buildable at (7, 12, 0)
[F1681 T=19.6s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1681 T=19.6s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1682 T=19.7s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1682 T=19.7s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1682 T=19.7s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1682 T=19.7s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1683 T=19.9s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1683 T=19.9s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1683 T=19.9s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1683 T=19.9s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1684 T=20.0s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1684 T=20.0s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1684 T=20.0s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1684 T=20.0s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1685 T=20.1s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1685 T=20.1s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1685 T=20.1s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1685 T=20.1s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1686 T=20.2s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1686 T=20.2s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1686 T=20.2s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1686 T=20.2s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1687 T=20.2s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1687 T=20.2s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1687 T=20.2s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1687 T=20.2s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1688 T=20.3s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1688 T=20.3s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1688 T=20.3s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1688 T=20.3s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1689 T=20.5s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1689 T=20.5s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1689 T=20.5s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1689 T=20.5s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1690 T=20.6s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1690 T=20.6s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1690 T=20.6s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1690 T=20.6s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1691 T=20.7s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1691 T=20.7s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1691 T=20.7s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1691 T=20.7s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1692 T=20.8s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1692 T=20.8s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1692 T=20.8s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1692 T=20.8s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1693 T=20.9s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1693 T=20.9s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1693 T=20.9s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1693 T=20.9s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1694 T=21.0s] BUILD: PAWN#10 at (11, 5, 0) -> ARCHERY at (7, 12, 0) -> FAILED: area not buildable at (7, 12, 0)
[F1694 T=21.0s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1694 T=21.0s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1694 T=21.0s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1695 T=21.1s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1695 T=21.1s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1695 T=21.1s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1695 T=21.1s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1696 T=21.2s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1696 T=21.2s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1696 T=21.2s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1696 T=21.2s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1697 T=21.3s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1697 T=21.3s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1697 T=21.3s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1697 T=21.3s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1698 T=21.4s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1698 T=21.4s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1698 T=21.4s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1698 T=21.4s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1699 T=21.5s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1699 T=21.5s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1699 T=21.5s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1699 T=21.5s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1700 T=21.6s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1700 T=21.6s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1700 T=21.6s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1700 T=21.6s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1701 T=21.7s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1701 T=21.7s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1701 T=21.7s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1701 T=21.7s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1702 T=21.8s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1702 T=21.8s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1702 T=21.8s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1702 T=21.8s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1703 T=21.9s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1703 T=21.9s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1703 T=21.9s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1703 T=21.9s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1704 T=22.0s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1704 T=22.0s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1704 T=22.0s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1704 T=22.0s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1705 T=22.1s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1705 T=22.1s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1705 T=22.1s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1705 T=22.1s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1706 T=22.2s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1706 T=22.2s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1706 T=22.2s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1706 T=22.2s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1707 T=22.5s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1707 T=22.5s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1707 T=22.5s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1707 T=22.5s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1708 T=22.7s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1708 T=22.7s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1708 T=22.7s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1708 T=22.7s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1709 T=22.8s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1709 T=22.8s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1709 T=22.8s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1709 T=22.8s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1710 T=22.9s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1710 T=22.9s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1710 T=22.9s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1710 T=22.9s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1711 T=23.1s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1711 T=23.1s] BUILD: PAWN#12 at (6, 9, 0) -> ARCHERY at (7, 12, 0) -> FAILED: area not buildable at (7, 12, 0)
[F1711 T=23.1s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1711 T=23.1s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1712 T=23.2s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1712 T=23.2s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1712 T=23.2s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1712 T=23.2s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1713 T=23.3s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1713 T=23.3s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1713 T=23.3s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1713 T=23.3s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1714 T=23.4s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1714 T=23.4s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1714 T=23.4s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1714 T=23.4s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1715 T=23.5s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1715 T=23.5s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1715 T=23.5s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1715 T=23.5s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1716 T=23.6s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1716 T=23.6s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1716 T=23.6s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1716 T=23.6s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1717 T=23.8s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1717 T=23.8s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1717 T=23.8s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1717 T=23.8s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1718 T=24.0s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1718 T=24.0s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1718 T=24.0s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1718 T=24.0s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1719 T=24.2s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1719 T=24.2s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1719 T=24.2s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1719 T=24.2s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1720 T=24.3s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1720 T=24.3s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1720 T=24.3s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1720 T=24.3s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1721 T=24.4s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1721 T=24.4s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1721 T=24.4s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1721 T=24.4s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1722 T=24.5s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1722 T=24.5s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1722 T=24.5s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1722 T=24.5s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1723 T=24.6s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1723 T=24.6s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1723 T=24.6s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1723 T=24.6s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1724 T=24.7s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1724 T=24.7s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1724 T=24.7s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1724 T=24.7s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1725 T=24.8s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1725 T=24.8s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1725 T=24.8s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1725 T=24.8s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1726 T=24.9s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1726 T=24.9s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1726 T=24.9s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1726 T=24.9s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1727 T=25.0s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1727 T=25.0s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1727 T=25.0s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1727 T=25.0s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1728 T=25.1s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1728 T=25.1s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1728 T=25.1s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1728 T=25.1s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1729 T=25.2s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1729 T=25.2s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1729 T=25.2s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1729 T=25.2s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1730 T=25.3s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1730 T=25.3s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1730 T=25.3s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1730 T=25.3s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1731 T=25.4s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1731 T=25.4s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1731 T=25.4s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1731 T=25.4s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F1732 T=25.5s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F1732 T=25.5s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
